27984,26651,25374,24156,22996,21867,20847,19830,18906,18049,17190,16395,15617,14853,11358,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27883,26555,25241,23987,22870,21751,20773,19812,18824,17941,17085,16271,15511,14781,11229,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27812,26487,25296,24190,23042,21952,20929,19880,18927,17955,17059,16275,15441,14658,11174,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27953,26543,25273,24006,22869,21812,20801,19843,18875,17980,17090,16226,15520,14743,11210,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27819,26484,25265,24107,22930,21893,20835,19833,18831,17915,17037,16212,15435,14734,11232,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27993,26652,25378,24128,22939,21854,20844,19915,18970,18101,17245,16381,15577,14868,11351,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27739,26425,25267,24111,22970,21887,20820,19848,18858,17942,17070,16246,15472,14660,11068,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28085,26698,25375,24164,23054,21890,20867,19861,18890,18012,17147,16302,15576,14808,11315,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28059,26628,25387,24176,22969,21900,20816,19870,18949,18010,17206,16348,15515,14790,11317,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27993,26662,25397,24136,22986,21991,20930,19937,18953,17988,17109,16310,15566,14771,11148,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27963,26610,25312,24011,22884,21806,20787,19756,18871,17978,17119,16261,15473,14719,11235,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28066,26703,25395,24198,22984,21914,20864,19875,18969,18027,17167,16312,15554,14817,11217,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27947,26588,25230,24090,23030,21993,20921,19884,18928,17994,17124,16282,15498,14649,11172,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27881,26452,25244,24029,22952,21851,20816,19848,18904,17991,17152,16272,15448,14668,11199,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27749,26384,25159,23949,22812,21828,20822,19825,18897,17986,17189,16343,15552,14792,11259,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27804,26441,25107,23966,22839,21779,20718,19717,18815,17919,17129,16326,15571,14753,11308,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28061,26738,25480,24224,23059,21941,20875,19873,18875,17994,17135,16316,15547,14737,11209,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27912,26537,25313,24174,23064,21947,20928,19936,18972,18031,17160,16303,15479,14671,11111,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27692,26337,25077,23859,22746,21693,20662,19703,18826,17996,17104,16213,15396,14629,11203,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28054,26725,25379,24156,23000,21854,20781,19796,18881,17962,17133,16348,15557,14777,11214,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27996,26670,25378,24184,23085,22007,20973,19909,18958,18003,17103,16299,15553,14811,11228,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27938,26667,25449,24202,23070,21922,20921,19955,18965,18054,17125,16280,15483,14756,11223,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27976,26624,25347,24077,22931,21823,20802,19825,18895,17956,17155,16314,15501,14744,11200,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28162,26782,25459,24246,23015,21906,20839,19842,18834,17970,17122,16310,15554,14762,11129,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27957,26667,25342,24174,23060,21906,20843,19890,18926,18001,17149,16307,15501,14756,11335,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27870,26542,25287,24123,22950,21833,20829,19768,18854,17952,17068,16270,15489,14727,11200,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27840,26513,25282,24172,22968,21910,20894,19906,18930,18010,17113,16296,15454,14717,11193,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28085,26713,25428,24115,22972,21885,20807,19831,18943,18056,17192,16379,15584,14752,11222,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28040,26604,25333,24227,23081,21952,20898,19919,18960,18029,17187,16359,15533,14755,11222,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0
28033,26620,25357,24212,23092,21992,20953,19931,18969,18100,17288,16419,15572,14735,11199,89,3,0,0,0,0,0,0,0,0,0,0,0,0,0
28039,26717,25439,24270,23080,21985,20991,19912,18940,18006,17084,16216,15448,14689,11218,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0
28003,26629,25319,24108,22982,21947,21000,19926,18928,18035,17165,16316,15457,14737,11270,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27890,26517,25286,24107,22952,21894,20804,19790,18860,17975,17090,16290,15527,14773,11231,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28279,26846,25460,24261,23089,22013,20964,20002,18967,18094,17236,16375,15634,14836,11267,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0
28078,26670,25424,24159,23028,21954,20907,19855,18936,17984,17121,16336,15519,14784,11223,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28123,26759,25484,24204,23048,21905,20817,19804,18826,17918,17053,16256,15430,14621,11096,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28247,26786,25457,24209,23063,22010,20998,20017,19028,18127,17204,16366,15540,14723,11116,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28000,26672,25314,24090,22935,21809,20776,19830,18847,17979,17131,16337,15514,14739,11142,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28031,26674,25408,24176,22998,21911,20862,19880,18923,18016,17112,16275,15475,14740,11153,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28076,26708,25390,24208,23098,22016,20906,19818,18846,17947,17113,16273,15516,14698,11188,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28156,26766,25420,24163,23016,21897,20821,19832,18879,17993,17070,16276,15467,14641,11121,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28107,26781,25448,24205,23035,21848,20850,19826,18856,17951,17034,16260,15463,14754,11182,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28014,26625,25364,24183,23016,21891,20883,19857,18931,18009,17092,16296,15467,14679,11105,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28192,26785,25463,24214,23046,21912,20861,19811,18924,18046,17161,16329,15506,14726,11189,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28178,26772,25416,24159,22975,21878,20883,19897,18927,18038,17158,16356,15532,14698,11049,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28059,26703,25421,24242,23040,21862,20786,19762,18802,17905,17106,16285,15498,14796,11171,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28224,26910,25612,24342,23161,21981,20920,19858,18849,17933,17022,16229,15476,14673,11154,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28207,26844,25546,24303,23177,22045,20900,19819,18861,17905,17069,16213,15422,14625,11129,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28141,26710,25418,24161,22958,21853,20814,19838,18925,18010,17070,16248,15473,14732,11183,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28145,26774,25498,24248,23067,21861,20754,19716,18772,17838,17015,16179,15431,14682,11192,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28116,26780,25468,24241,23043,21856,20760,19724,18763,17874,16985,16244,15453,14632,11190,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28168,26813,25514,24301,23117,22008,20971,19913,18876,17947,17096,16282,15496,14680,11198,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27962,26608,25337,24119,23001,21818,20801,19795,18889,17936,17074,16151,15408,14600,11059,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28012,26602,25291,24096,22981,21866,20814,19876,18898,17953,17094,16187,15359,14573,11029,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28182,26815,25487,24277,23061,21918,20830,19818,18862,17938,17024,16180,15374,14574,11102,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28186,26871,25547,24288,23077,21972,20891,19838,18843,17949,17101,16240,15363,14621,11225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27914,26542,25216,24077,22900,21813,20771,19748,18823,17887,17002,16207,15414,14613,11108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28140,26735,25484,24213,23045,21933,20885,19852,18878,17938,17007,16119,15305,14532,11144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28058,26600,25292,24058,22962,21893,20868,19888,18897,17950,17038,16198,15380,14605,11077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28179,26771,25492,24276,23041,21896,20782,19701,18770,17866,16995,16198,15336,14558,11076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27983,26661,25319,24105,22876,21763,20702,19706,18716,17768,16910,16100,15312,14544,11129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28197,26772,25487,24250,23048,21923,20804,19795,18858,17900,17038,16129,15305,14469,11117,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28214,26839,25571,24269,23045,21794,20701,19732,18760,17904,17080,16287,15458,14687,11155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28040,26664,25404,24199,23002,21914,20808,19815,18815,17906,17014,16152,15289,14501,11161,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28207,26813,25433,24196,23064,21916,20833,19820,18912,18015,17098,16237,15375,14623,11234,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28140,26694,25355,24095,22969,21916,20869,19873,18917,17990,17077,16283,15486,14681,11280,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28206,26817,25422,24158,22971,21813,20778,19732,18696,17850,17021,16148,15312,14581,11249,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28346,26893,25563,24324,23078,21920,20839,19875,18866,17853,16941,16166,15382,14614,11398,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28189,26781,25386,24151,22990,21859,20743,19640,18707,17746,16912,16085,15309,14530,11359,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28136,26781,25531,24260,23029,21902,20875,19822,18827,17945,16993,16156,15356,14597,11400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28041,26659,25462,24235,23093,22001,20981,19904,18915,17958,17028,16125,15233,14397,11311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28395,26967,25578,24232,23049,21961,20912,19970,18994,18081,17163,16323,15501,14682,11469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28267,26847,25519,24219,23068,21896,20771,19715,18778,17796,16969,16164,15339,14532,11477,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28163,26764,25449,24165,23000,21914,20814,19797,18809,17863,16946,16076,15250,14515,11515,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28153,26723,25368,24101,22947,21859,20810,19821,18852,17915,17055,16243,15428,14630,11635,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28316,26872,25525,24252,22938,21804,20721,19698,18762,17829,16972,16165,15301,14529,11905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28191,26860,25503,24214,23033,21844,20748,19720,18740,17793,16869,16047,15266,14509,11948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28374,26902,25484,24225,22991,21894,20877,19814,18807,17913,17013,16151,15251,14504,12029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28284,26890,25576,24299,23099,21900,20841,19791,18771,17828,16857,15994,15240,14464,12214,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28276,26754,25422,24193,23012,21903,20806,19737,18778,17865,16933,16026,15185,14434,12324,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28486,27026,25624,24309,23099,21975,20822,19799,18808,17854,16910,16084,15266,14475,12395,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28300,26783,25473,24187,23023,21842,20751,19765,18732,17765,16800,15896,15066,14304,12276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28484,27042,25702,24401,23168,21931,20810,19784,18736,17790,16863,15987,15164,14355,12391,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28584,26999,25605,24274,23058,21900,20755,19704,18708,17732,16827,16000,15171,14342,12462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28470,27002,25635,24398,23126,21912,20765,19717,18722,17747,16894,16062,15234,14467,12526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28493,27035,25605,24312,23070,21837,20710,19660,18659,17728,16816,15965,15134,14343,12553,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28267,26853,25502,24155,22963,21776,20673,19658,18704,17740,16828,15956,15127,14346,12524,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28394,26847,25466,24215,23007,21885,20757,19633,18630,17677,16788,15949,15190,14404,12608,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28328,26869,25518,24150,22942,21762,20606,19606,18646,17727,16818,15984,15156,14337,12560,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28321,26848,25538,24290,23044,21852,20761,19690,18634,17665,16794,15921,15091,14224,12430,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28371,26971,25649,24237,23004,21826,20705,19633,18613,17650,16752,15946,15151,14400,12642,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28614,27067,25641,24367,23092,21897,20800,19751,18769,17799,16863,16005,15139,14269,12548,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28280,26829,25426,24170,23005,21836,20716,19643,18674,17790,16894,15982,15101,14303,12625,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28424,26897,25605,24321,23103,21912,20766,19695,18680,17658,16728,15889,15032,14216,12562,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28359,26841,25475,24179,22995,21828,20743,19708,18694,17740,16809,15905,15113,14319,12516,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28527,27070,25619,24261,22994,21873,20791,19750,18763,17843,16908,16026,15151,14317,12584,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28564,27083,25746,24444,23171,21950,20801,19743,18796,17845,16922,16082,15249,14430,12694,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28579,27066,25665,24333,23055,21877,20763,19680,18691,17679,16824,15955,15172,14401,12659,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28512,27077,25670,24331,23115,21929,20821,19743,18747,17746,16742,15898,15082,14289,12548,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28570,27076,25627,24307,23061,21862,20765,19668,18615,17648,16725,15857,15072,14277,12618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28363,26927,25502,24258,23006,21727,20654,19556,18535,17547,16668,15793,14936,14173,12400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28486,26948,25511,24181,22916,21730,20628,19564,18670,17724,16793,16010,15098,14270,12462,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28670,27233,25804,24545,23289,22076,20896,19831,18763,17841,16913,16053,15180,14363,12568,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28366,26956,25605,24326,23141,21941,20834,19754,18759,17766,16857,15994,15142,14372,12627,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28740,27216,25798,24462,23114,21901,20809,19751,18762,17771,16840,15980,15144,14352,12619,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28640,27168,25728,24384,23151,21980,20810,19762,18752,17799,16835,15934,15120,14342,12569,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28567,27039,25624,24291,23035,21830,20720,19661,18619,17676,16838,15940,15091,14251,12570,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28315,26890,25563,24196,22972,21784,20630,19620,18611,17662,16732,15867,15055,14164,12522,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28590,27086,25670,24245,22939,21708,20556,19560,18564,17683,16842,16025,15122,14274,12579,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28322,26932,25631,24393,23153,21980,20814,19753,18712,17696,16784,15864,15046,14230,12543,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28443,26882,25467,24165,22973,21847,20800,19761,18761,17849,16898,16017,15183,14328,12566,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28399,26931,25540,24265,23025,21888,20790,19745,18747,17732,16837,15966,15123,14325,12518,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28384,26874,25461,24113,22901,21804,20645,19588,18563,17598,16717,15835,15011,14229,12487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28707,27229,25837,24561,23250,22039,20867,19787,18720,17739,16724,15892,15081,14280,12607,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28618,27106,25637,24226,22974,21830,20740,19694,18759,17787,16911,16032,15173,14334,12560,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28528,27082,25653,24308,23026,21840,20719,19671,18680,17672,16747,15915,15093,14267,12566,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28384,26896,25484,24157,23024,21830,20725,19652,18696,17723,16802,15914,15034,14161,12436,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28425,27017,25643,24383,23085,21882,20702,19627,18635,17718,16827,15953,15030,14221,12493,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28553,27112,25758,24451,23181,22001,20920,19774,18756,17723,16769,15887,15055,14243,12545,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28627,27147,25712,24369,23112,21832,20679,19623,18660,17724,16747,15868,15045,14235,12522,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28533,26979,25552,24214,22994,21855,20678,19577,18600,17663,16685,15905,15113,14279,12625,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28553,27031,25744,24423,23133,21948,20835,19746,18699,17645,16744,15803,15018,14158,12457,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28609,27098,25697,24350,23155,21916,20618,19574,18522,17561,16628,15835,14976,14142,12396,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28940,27355,25873,24475,23171,21952,20881,19829,18795,17793,16868,15935,15043,14207,12545,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28577,27119,25733,24434,23116,21864,20776,19724,18658,17635,16711,15855,14998,14228,12522,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28531,27085,25656,24354,23047,21873,20768,19687,18696,17697,16690,15785,14950,14130,12405,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28546,27118,25647,24276,22973,21840,20675,19586,18628,17633,16702,15846,15062,14233,12571,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28652,27138,25699,24382,23145,21950,20803,19728,18711,17678,16711,15831,15042,14231,12598,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28408,27023,25563,24293,23003,21835,20690,19654,18681,17719,16787,15864,14977,14157,12583,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28640,27102,25680,24318,23076,21875,20762,19642,18616,17590,16712,15837,14994,14102,12493,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28777,27251,25803,24402,23127,21897,20712,19625,18583,17655,16750,15876,15062,14210,12478,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28768,27247,25796,24394,23083,21884,20760,19586,18569,17647,16702,15836,15025,14234,12624,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28649,27140,25668,24412,23169,22011,20892,19845,18747,17759,16799,15898,14992,14246,12595,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28739,27212,25794,24431,23154,21975,20799,19665,18659,17669,16766,15892,15032,14199,12600,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28693,27267,25791,24477,23211,21952,20851,19724,18667,17685,16701,15864,15013,14212,12533,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28671,27146,25756,24379,23104,21909,20663,19588,18522,17583,16663,15782,14935,14186,12581,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28814,27269,25825,24413,23165,21944,20801,19700,18609,17615,16729,15843,14995,14178,12556,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28718,27191,25788,24447,23218,21949,20842,19722,18679,17671,16727,15836,14997,14211,12540,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28796,27330,25932,24524,23178,21915,20824,19724,18609,17641,16725,15899,15060,14274,12678,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28679,27204,25728,24365,23086,21901,20776,19718,18739,17717,16812,15910,15043,14223,12592,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28679,27156,25700,24388,23119,21865,20683,19618,18625,17695,16755,15884,15012,14164,12629,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28797,27240,25717,24325,23088,21886,20807,19694,18707,17719,16813,15915,15022,14158,12596,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28534,27029,25588,24321,23102,21901,20789,19733,18694,17730,16805,15890,15050,14267,12747,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28678,27177,25690,24311,23060,21768,20605,19493,18470,17462,16583,15712,14833,13985,12516,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28666,27171,25707,24365,23086,21872,20728,19666,18597,17648,16684,15804,14962,14170,12638,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28856,27283,25753,24394,23084,21955,20789,19734,18630,17678,16700,15791,14909,14038,12600,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28836,27305,25819,24459,23206,21983,20800,19656,18581,17673,16787,15879,15056,14218,12743,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28877,27243,25802,24394,23088,21908,20797,19688,18657,17669,16771,15912,15037,14198,12805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28663,27172,25701,24384,23029,21792,20705,19589,18592,17619,16644,15669,14875,14062,12769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28704,27292,25892,24463,23168,21890,20710,19581,18586,17612,16669,15786,14912,14142,12932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28538,27004,25601,24316,23116,21948,20768,19628,18615,17629,16663,15758,14858,14054,12769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28653,27174,25660,24357,23067,21811,20716,19687,18632,17627,16628,15739,14906,14078,12820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28487,26950,25515,24179,22964,21809,20705,19617,18634,17619,16720,15773,14907,14117,12842,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28649,27113,25691,24384,23088,21830,20619,19553,18584,17559,16591,15664,14884,14114,12964,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28824,27277,25800,24396,23028,21827,20654,19584,18496,17548,16643,15810,14940,14110,12955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28847,27307,25862,24438,23183,21937,20819,19669,18616,17630,16612,15671,14848,14002,12918,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29011,27411,25902,24556,23200,21905,20696,19614,18544,17600,16621,15773,14919,14102,13072,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28889,27346,25876,24487,23129,21883,20704,19569,18473,17488,16584,15663,14874,14099,13051,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28576,27040,25524,24159,22840,21657,20547,19460,18493,17576,16583,15708,14804,14012,13023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28625,27122,25741,24422,23185,21892,20715,19694,18639,17712,16724,15754,14913,14131,13145,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28674,27127,25722,24404,23133,21990,20824,19713,18628,17588,16648,15753,14886,14065,13028,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29085,27497,25994,24599,23240,21956,20730,19568,18459,17547,16610,15765,14857,14050,13018,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28910,27377,25839,24437,23143,21908,20745,19627,18653,17663,16731,15792,14956,14043,13055,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28832,27273,25801,24487,23171,21934,20789,19731,18668,17700,16705,15821,14894,14096,13091,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28653,27111,25799,24476,23190,21916,20723,19595,18585,17579,16637,15680,14859,14068,13175,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28870,27238,25838,24496,23207,22022,20842,19702,18555,17549,16596,15780,14908,14116,13141,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28773,27188,25705,24326,23102,21834,20680,19533,18524,17585,16658,15762,14891,14010,13142,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28876,27394,25881,24471,23219,22004,20782,19677,18653,17634,16639,15738,14840,14034,13194,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28817,27250,25843,24369,23058,21861,20680,19597,18570,17631,16746,15796,14931,14151,13272,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28709,27204,25748,24371,23111,21837,20640,19528,18459,17518,16574,15686,14860,14053,13167,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28733,27154,25755,24419,23125,21863,20686,19611,18550,17516,16532,15596,14770,13985,13169,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28701,27124,25630,24270,22991,21847,20695,19609,18567,17595,16645,15739,14801,13932,13127,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28660,27243,25847,24432,23120,21876,20756,19605,18550,17521,16558,15608,14796,13976,13134,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29074,27509,25977,24573,23249,21968,20727,19597,18593,17544,16631,15808,14964,14113,13242,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28680,27094,25707,24357,23092,21915,20772,19705,18593,17588,16668,15800,14970,14149,13289,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28670,27121,25723,24379,23114,21876,20746,19693,18601,17568,16608,15630,14735,13897,13060,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28840,27244,25760,24370,23068,21768,20590,19583,18522,17599,16621,15771,14871,14021,13260,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28983,27391,25875,24399,23077,21892,20824,19671,18686,17620,16674,15770,14948,14125,13342,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28828,27263,25783,24363,23095,21881,20787,19693,18630,17675,16720,15813,14916,14137,13275,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28873,27307,25788,24342,22999,21740,20558,19470,18394,17406,16494,15631,14828,13999,13216,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28712,27139,25660,24317,23071,21845,20720,19597,18554,17501,16532,15669,14815,14031,13253,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28825,27255,25791,24406,23131,21928,20718,19554,18498,17497,16617,15725,14861,14086,13199,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28694,27116,25621,24241,22922,21761,20633,19538,18467,17500,16615,15744,14856,14061,13280,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28912,27328,25907,24586,23287,22038,20881,19789,18706,17634,16687,15743,14907,14066,13258,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28751,27142,25707,24376,23085,21792,20638,19564,18507,17507,16549,15664,14844,14071,13309,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28978,27370,25856,24434,23141,21916,20760,19619,18616,17611,16692,15809,14969,14120,13304,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
